393.925014 1000000.000000 0.000000 0.000000 6.366198 6.366198 6.366198 6.366198
393.925014 1000000.000000 0.010000 10000.000000 6.302536 6.302536 6.366198 6.366198
393.925014 1000000.000000 0.020000 20000.000000 6.238874 6.238874 6.366198 6.366198
393.925014 1000000.000000 0.030000 30000.000000 6.175212 6.175212 6.366198 6.366198
393.925014 1000000.000000 0.040000 40000.000000 6.111550 6.111550 6.366198 6.366198
393.925014 1000000.000000 0.050000 50000.000000 6.047888 6.047888 6.366198 6.366198
393.925014 1000000.000000 0.060000 60000.000000 5.984226 5.984226 6.366198 6.366198
393.925014 1000000.000000 0.070000 70000.000000 5.920564 5.920564 6.366198 6.366198
393.925014 1000000.000000 0.080000 80000.000000 5.856902 5.856902 6.366198 6.366198
393.925014 1000000.000000 0.090000 90000.000000 5.793240 5.793240 6.366198 6.366198
393.925014 1000000.000000 0.100000 100000.000000 5.729578 5.729578 6.366198 6.366198
393.925014 1000000.000000 0.110000 110000.000000 5.665916 5.665916 6.366198 6.366198
393.925014 1000000.000000 0.120000 120000.000000 5.602254 5.602254 6.366198 6.366198
393.925014 1000000.000000 0.130000 130000.000000 5.538592 5.538592 6.366198 6.366198
393.925014 1000000.000000 0.140000 140000.000000 5.474930 5.474930 6.366198 6.366198
393.925014 1000000.000000 0.150000 150000.000000 5.411268 5.411268 6.366198 6.366198
393.925014 1000000.000000 0.160000 160000.000000 5.347606 5.347606 6.366198 6.366198
393.925014 1000000.000000 0.170000 170000.000000 5.283944 5.283944 6.366198 6.366198
393.925014 1000000.000000 0.180000 180000.000000 5.220282 5.220282 6.366198 6.366198
393.925014 1000000.000000 0.190000 190000.000000 5.156620 5.156620 6.366198 6.366198
393.925014 1000000.000000 0.200000 200000.000000 5.092958 5.092958 6.366198 6.366198
393.925014 1000000.000000 0.210000 210000.000000 5.029296 5.029296 6.366198 6.366198
393.925014 1000000.000000 0.220000 220000.000000 4.965634 4.965634 6.366198 6.366198
393.925014 1000000.000000 0.230000 230000.000000 4.901972 4.901972 6.366198 6.366198
393.925014 1000000.000000 0.240000 240000.000000 4.838310 4.838310 6.366198 6.366198
393.925014 1000000.000000 0.250000 250000.000000 4.774648 4.774648 6.366198 6.366198
393.925014 1000000.000000 0.260000 260000.000000 4.710986 4.710986 6.366198 6.366198
393.925014 1000000.000000 0.270000 270000.000000 4.647324 4.647324 6.366198 6.366198
393.925014 1000000.000000 0.280000 280000.000000 4.583662 4.583662 6.366198 6.366198
393.925014 1000000.000000 0.290000 290000.000000 4.520000 4.520000 6.366198 6.366198
393.925014 1000000.000000 0.300000 300000.000000 4.456338 4.456338 6.366198 6.366198
393.925014 1000000.000000 0.310000 310000.000000 4.392676 4.392676 6.366198 6.366198
393.925014 1000000.000000 0.320000 320000.000000 4.329014 4.329014 6.366198 6.366198
393.925014 1000000.000000 0.330000 330000.000000 4.265352 4.265352 6.366198 6.366198
393.925014 1000000.000000 0.340000 340000.000000 4.201690 4.201690 6.366198 6.366198
393.925014 1000000.000000 0.350000 350000.000000 4.138029 4.138029 6.366198 6.366198
393.925014 1000000.000000 0.360000 360000.000000 4.074367 4.074367 6.366198 6.366198
393.925014 1000000.000000 0.370000 370000.000000 4.010705 4.010705 6.366198 6.366198
393.925014 1000000.000000 0.380000 380000.000000 3.947043 3.947043 6.366198 6.366198
393.925014 1000000.000000 0.390000 390000.000000 3.883381 3.883381 6.366198 6.366198
393.925014 1000000.000000 0.400000 400000.000000 3.819719 3.819719 6.366198 6.366198
393.925014 1000000.000000 0.410000 410000.000000 3.756057 3.756057 6.366198 6.366198
393.925014 1000000.000000 0.420000 420000.000000 3.692395 3.692395 6.366198 6.366198
393.925014 1000000.000000 0.430000 430000.000000 3.628733 3.628733 6.366198 6.366198
393.925014 1000000.000000 0.440000 440000.000000 3.565071 3.565071 6.366198 6.366198
393.925014 1000000.000000 0.450000 450000.000000 3.501409 3.501409 6.366198 6.366198
393.925014 1000000.000000 0.460000 460000.000000 3.437747 3.437747 6.366198 6.366198
393.925014 1000000.000000 0.470000 470000.000000 3.374085 3.374085 6.366198 6.366198
393.925014 1000000.000000 0.480000 480000.000000 3.310423 3.310423 6.366198 6.366198
393.925014 1000000.000000 0.490000 490000.000000 3.246761 3.246761 6.366198 6.366198
393.925014 1000000.000000 0.500000 500000.000000 3.183099 3.183099 6.366198 6.366198
393.925014 1000000.000000 0.510000 510000.000000 3.119437 3.119437 6.366198 6.366198
393.925014 1000000.000000 0.520000 520000.000000 3.055775 3.055775 6.366198 6.366198
393.925014 1000000.000000 0.530000 530000.000000 2.992113 2.992113 6.366198 6.366198
393.925014 1000000.000000 0.540000 540000.000000 2.928451 2.928451 6.366198 6.366198
393.925014 1000000.000000 0.550000 550000.000000 2.864789 2.864789 6.366198 6.366198
393.925014 1000000.000000 0.560000 560000.000000 2.801127 2.801127 6.366198 6.366198
393.925014 1000000.000000 0.570000 570000.000000 2.737465 2.737465 6.366198 6.366198
393.925014 1000000.000000 0.580000 580000.000000 2.673803 2.673803 6.366198 6.366198
393.925014 1000000.000000 0.590000 590000.000000 2.610141 2.610141 6.366198 6.366198
393.925014 1000000.000000 0.600000 600000.000000 2.546479 2.546479 6.366198 6.366198
393.925014 1000000.000000 0.610000 610000.000000 2.482817 2.482817 6.366198 6.366198
393.925014 1000000.000000 0.620000 620000.000000 2.419155 2.419155 6.366198 6.366198
393.925014 1000000.000000 0.630000 630000.000000 2.355493 2.355493 6.366198 6.366198
393.925014 1000000.000000 0.640000 640000.000000 2.291831 2.291831 6.366198 6.366198
393.925014 1000000.000000 0.650000 650000.000000 2.228169 2.228169 6.366198 6.366198
393.925014 1000000.000000 0.660000 660000.000000 2.164507 2.164507 6.366198 6.366198
393.925014 1000000.000000 0.670000 670000.000000 2.100845 2.100845 6.366198 6.366198
393.925014 1000000.000000 0.680000 680000.000000 2.037183 2.037183 6.366198 6.366198
393.925014 1000000.000000 0.690000 690000.000000 1.973521 1.973521 6.366198 6.366198
393.925014 1000000.000000 0.700000 700000.000000 1.909859 1.909859 6.366198 6.366198
393.925014 1000000.000000 0.710000 710000.000000 1.846197 1.846197 6.366198 6.366198
393.925014 1000000.000000 0.720000 720000.000000 1.782535 1.782535 6.366198 6.366198
393.925014 1000000.000000 0.730000 730000.000000 1.718873 1.718873 6.366198 6.366198
393.925014 1000000.000000 0.740000 740000.000000 1.655211 1.655211 6.366198 6.366198
393.925014 1000000.000000 0.750000 750000.000000 1.591549 1.591549 6.366198 6.366198
393.925014 1000000.000000 0.760000 760000.000000 1.527887 1.527887 6.366198 6.366198
393.925014 1000000.000000 0.770000 770000.000000 1.464225 1.464225 6.366198 6.366198
393.925014 1000000.000000 0.780000 780000.000000 1.400563 1.400563 6.366198 6.366198
393.925014 1000000.000000 0.790000 790000.000000 1.336902 1.336902 6.366198 6.366198
393.925014 1000000.000000 0.800000 800000.000000 1.273240 1.273240 6.366198 6.366198
393.925014 1000000.000000 0.810000 810000.000000 1.209578 1.209578 6.366198 6.366198
393.925014 1000000.000000 0.820000 820000.000000 1.145916 1.145916 6.366198 6.366198
393.925014 1000000.000000 0.830000 830000.000000 1.082254 1.082254 6.366198 6.366198
393.925014 1000000.000000 0.840000 840000.000000 1.018592 1.018592 6.366198 6.366198
393.925014 1000000.000000 0.850000 850000.000000 0.954930 0.954930 6.366198 6.366198
393.925014 1000000.000000 0.860000 860000.000000 0.891268 0.891268 6.366198 6.366198
393.925014 1000000.000000 0.870000 870000.000000 0.827606 0.827606 6.366198 6.366198
393.925014 1000000.000000 0.880000 880000.000000 0.763944 0.763944 6.366198 6.366198
393.925014 1000000.000000 0.890000 890000.000000 0.700282 0.700282 6.366198 6.366198
393.925014 1000000.000000 0.900000 900000.000000 0.636620 0.636620 6.366198 6.366198
393.925014 1000000.000000 0.910000 910000.000000 0.572958 0.572958 6.366198 6.366198
393.925014 1000000.000000 0.920000 920000.000000 0.509296 0.509296 6.366198 6.366198
393.925014 1000000.000000 0.930000 930000.000000 0.445634 0.445634 6.366198 6.366198
393.925014 1000000.000000 0.940000 940000.000000 0.381972 0.381972 6.366198 6.366198
393.925014 1000000.000000 0.950000 950000.000000 0.318310 0.318310 6.366198 6.366198
393.925014 1000000.000000 0.960000 960000.000000 0.254648 0.254648 6.366198 6.366198
393.925014 1000000.000000 0.970000 970000.000000 0.190986 0.190986 6.366198 6.366198
393.925014 1000000.000000 0.980000 980000.000000 0.127324 0.127324 6.366198 6.366198
393.925014 1000000.000000 0.990000 990000.000000 0.063662 0.063662 6.366198 6.366198
393.925014 1000000.000000 1.000000 1000000.000000 0.000000 0.000000 6.366198 6.366198

394.267181 1210000.000000 0.000000 0.000000 7.703099 7.703099 7.703099 7.703099
394.267181 1210000.000000 0.010000 12100.000000 7.626068 7.626068 7.703099 7.703099
394.267181 1210000.000000 0.020000 24200.000000 7.549037 7.549037 7.703099 7.703099
394.267181 1210000.000000 0.030000 36300.000000 7.472006 7.472006 7.703099 7.703099
394.267181 1210000.000000 0.040000 48400.000000 7.394975 7.394975 7.703099 7.703099
394.267181 1210000.000000 0.050000 60500.000000 7.317944 7.317944 7.703099 7.703099
394.267181 1210000.000000 0.060000 72600.000000 7.240913 7.240913 7.703099 7.703099
394.267181 1210000.000000 0.070000 84700.000000 7.163882 7.163882 7.703099 7.703099
394.267181 1210000.000000 0.080000 96800.000000 7.086851 7.086851 7.703099 7.703099
394.267181 1210000.000000 0.090000 108900.000000 7.009820 7.009820 7.703099 7.703099
394.267181 1210000.000000 0.100000 121000.000000 6.932789 6.932789 7.703099 7.703099
394.267181 1210000.000000 0.110000 133100.000000 6.855758 6.855758 7.703099 7.703099
394.267181 1210000.000000 0.120000 145200.000000 6.778727 6.778727 7.703099 7.703099
394.267181 1210000.000000 0.130000 157300.000000 6.701696 6.701696 7.703099 7.703099
394.267181 1210000.000000 0.140000 169400.000000 6.624665 6.624665 7.703099 7.703099
394.267181 1210000.000000 0.150000 181500.000000 6.547634 6.547634 7.703099 7.703099
394.267181 1210000.000000 0.160000 193600.000000 6.470603 6.470603 7.703099 7.703099
394.267181 1210000.000000 0.170000 205700.000000 6.393572 6.393572 7.703099 7.703099
394.267181 1210000.000000 0.180000 217800.000000 6.316541 6.316541 7.703099 7.703099
394.267181 1210000.000000 0.190000 229900.000000 6.239510 6.239510 7.703099 7.703099
394.267181 1210000.000000 0.200000 242000.000000 6.162479 6.162479 7.703099 7.703099
394.267181 1210000.000000 0.210000 254100.000000 6.085448 6.085448 7.703099 7.703099
394.267181 1210000.000000 0.220000 266200.000000 6.008417 6.008417 7.703099 7.703099
394.267181 1210000.000000 0.230000 278300.000000 5.931386 5.931386 7.703099 7.703099
394.267181 1210000.000000 0.240000 290400.000000 5.854355 5.854355 7.703099 7.703099
394.267181 1210000.000000 0.250000 302500.000000 5.777324 5.777324 7.703099 7.703099
394.267181 1210000.000000 0.260000 314600.000000 5.700293 5.700293 7.703099 7.703099
394.267181 1210000.000000 0.270000 326700.000000 5.623262 5.623262 7.703099 7.703099
394.267181 1210000.000000 0.280000 338800.000000 5.546231 5.546231 7.703099 7.703099
394.267181 1210000.000000 0.290000 350900.000000 5.469200 5.469200 7.703099 7.703099
394.267181 1210000.000000 0.300000 363000.000000 5.392169 5.392169 7.703099 7.703099
394.267181 1210000.000000 0.310000 375100.000000 5.315138 5.315138 7.703099 7.703099
394.267181 1210000.000000 0.320000 387200.000000 5.238107 5.238107 7.703099 7.703099
394.267181 1210000.000000 0.330000 399300.000000 5.161076 5.161076 7.703099 7.703099
394.267181 1210000.000000 0.340000 411400.000000 5.084046 5.084046 7.703099 7.703099
394.267181 1210000.000000 0.350000 423500.000000 5.007015 5.007015 7.703099 7.703099
394.267181 1210000.000000 0.360000 435600.000000 4.929984 4.929984 7.703099 7.703099
394.267181 1210000.000000 0.370000 447700.000000 4.852953 4.852953 7.703099 7.703099
394.267181 1210000.000000 0.380000 459800.000000 4.775922 4.775922 7.703099 7.703099
394.267181 1210000.000000 0.390000 471900.000000 4.698891 4.698891 7.703099 7.703099
394.267181 1210000.000000 0.400000 484000.000000 4.621860 4.621860 7.703099 7.703099
394.267181 1210000.000000 0.410000 496100.000000 4.544829 4.544829 7.703099 7.703099
394.267181 1210000.000000 0.420000 508200.000000 4.467798 4.467798 7.703099 7.703099
394.267181 1210000.000000 0.430000 520300.000000 4.390767 4.390767 7.703099 7.703099
394.267181 1210000.000000 0.440000 532400.000000 4.313736 4.313736 7.703099 7.703099
394.267181 1210000.000000 0.450000 544500.000000 4.236705 4.236705 7.703099 7.703099
394.267181 1210000.000000 0.460000 556600.000000 4.159674 4.159674 7.703099 7.703099
394.267181 1210000.000000 0.470000 568700.000000 4.082643 4.082643 7.703099 7.703099
394.267181 1210000.000000 0.480000 580800.000000 4.005612 4.005612 7.703099 7.703099
394.267181 1210000.000000 0.490000 592900.000000 3.928581 3.928581 7.703099 7.703099
394.267181 1210000.000000 0.500000 605000.000000 3.851550 3.851550 7.703099 7.703099
394.267181 1210000.000000 0.510000 617100.000000 3.774519 3.774519 7.703099 7.703099
394.267181 1210000.000000 0.520000 629200.000000 3.697488 3.697488 7.703099 7.703099
394.267181 1210000.000000 0.530000 641300.000000 3.620457 3.620457 7.703099 7.703099
394.267181 1210000.000000 0.540000 653400.000000 3.543426 3.543426 7.703099 7.703099
394.267181 1210000.000000 0.550000 665500.000000 3.466395 3.466395 7.703099 7.703099
394.267181 1210000.000000 0.560000 677600.000000 3.389364 3.389364 7.703099 7.703099
394.267181 1210000.000000 0.570000 689700.000000 3.312333 3.312333 7.703099 7.703099
394.267181 1210000.000000 0.580000 701800.000000 3.235302 3.235302 7.703099 7.703099
394.267181 1210000.000000 0.590000 713900.000000 3.158271 3.158271 7.703099 7.703099
394.267181 1210000.000000 0.600000 726000.000000 3.081240 3.081240 7.703099 7.703099
394.267181 1210000.000000 0.610000 738100.000000 3.004209 3.004209 7.703099 7.703099
394.267181 1210000.000000 0.620000 750200.000000 2.927178 2.927178 7.703099 7.703099
394.267181 1210000.000000 0.630000 762300.000000 2.850147 2.850147 7.703099 7.703099
394.267181 1210000.000000 0.640000 774400.000000 2.773116 2.773116 7.703099 7.703099
394.267181 1210000.000000 0.650000 786500.000000 2.696085 2.696085 7.703099 7.703099
394.267181 1210000.000000 0.660000 798600.000000 2.619054 2.619054 7.703099 7.703099
394.267181 1210000.000000 0.670000 810700.000000 2.542023 2.542023 7.703099 7.703099
394.267181 1210000.000000 0.680000 822800.000000 2.464992 2.464992 7.703099 7.703099
394.267181 1210000.000000 0.690000 834900.000000 2.387961 2.387961 7.703099 7.703099
394.267181 1210000.000000 0.700000 847000.000000 2.310930 2.310930 7.703099 7.703099
394.267181 1210000.000000 0.710000 859100.000000 2.233899 2.233899 7.703099 7.703099
394.267181 1210000.000000 0.720000 871200.000000 2.156868 2.156868 7.703099 7.703099
394.267181 1210000.000000 0.730000 883300.000000 2.079837 2.079837 7.703099 7.703099
394.267181 1210000.000000 0.740000 895400.000000 2.002806 2.002806 7.703099 7.703099
394.267181 1210000.000000 0.750000 907500.000000 1.925775 1.925775 7.703099 7.703099
394.267181 1210000.000000 0.760000 919600.000000 1.848744 1.848744 7.703099 7.703099
394.267181 1210000.000000 0.770000 931700.000000 1.771713 1.771713 7.703099 7.703099
394.267181 1210000.000000 0.780000 943800.000000 1.694682 1.694682 7.703099 7.703099
394.267181 1210000.000000 0.790000 955900.000000 1.617651 1.617651 7.703099 7.703099
394.267181 1210000.000000 0.800000 968000.000000 1.540620 1.540620 7.703099 7.703099
394.267181 1210000.000000 0.810000 980100.000000 1.463589 1.463589 7.703099 7.703099
394.267181 1210000.000000 0.820000 992200.000000 1.386558 1.386558 7.703099 7.703099
394.267181 1210000.000000 0.830000 1004300.000000 1.309527 1.309527 7.703099 7.703099
394.267181 1210000.000000 0.840000 1016400.000000 1.232496 1.232496 7.703099 7.703099
394.267181 1210000.000000 0.850000 1028500.000000 1.155465 1.155465 7.703099 7.703099
394.267181 1210000.000000 0.860000 1040600.000000 1.078434 1.078434 7.703099 7.703099
394.267181 1210000.000000 0.870000 1052700.000000 1.001403 1.001403 7.703099 7.703099
394.267181 1210000.000000 0.880000 1064800.000000 0.924372 0.924372 7.703099 7.703099
394.267181 1210000.000000 0.890000 1076900.000000 0.847341 0.847341 7.703099 7.703099
394.267181 1210000.000000 0.900000 1089000.000000 0.770310 0.770310 7.703099 7.703099
394.267181 1210000.000000 0.910000 1101100.000000 0.693279 0.693279 7.703099 7.703099
394.267181 1210000.000000 0.920000 1113200.000000 0.616248 0.616248 7.703099 7.703099
394.267181 1210000.000000 0.930000 1125300.000000 0.539217 0.539217 7.703099 7.703099
394.267181 1210000.000000 0.940000 1137400.000000 0.462186 0.462186 7.703099 7.703099
394.267181 1210000.000000 0.950000 1149500.000000 0.385155 0.385155 7.703099 7.703099
394.267181 1210000.000000 0.960000 1161600.000000 0.308124 0.308124 7.703099 7.703099
394.267181 1210000.000000 0.970000 1173700.000000 0.231093 0.231093 7.703099 7.703099
394.267181 1210000.000000 0.980000 1185800.000000 0.154062 0.154062 7.703099 7.703099
394.267181 1210000.000000 0.990000 1197900.000000 0.077031 0.077031 7.703099 7.703099
394.267181 1210000.000000 1.000000 1210000.000000 0.000000 0.000000 7.703099 7.703099

394.524196 1440000.000000 0.000000 0.000000 9.167325 9.167325 9.167325 9.167325
394.524196 1440000.000000 0.010000 14400.000000 9.075651 9.075651 9.167325 9.167325
394.524196 1440000.000000 0.020000 28800.000000 8.983978 8.983978 9.167325 9.167325
394.524196 1440000.000000 0.030000 43200.000000 8.892305 8.892305 9.167325 9.167325
394.524196 1440000.000000 0.040000 57600.000000 8.800632 8.800632 9.167325 9.167325
394.524196 1440000.000000 0.050000 72000.000000 8.708958 8.708958 9.167325 9.167325
